benchmark,run_name,protocol,num_clients,alpha,seed,rounds,split_point,run_id,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std,fit_cumulative_activation_comm_mb
client_count_ablation,splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,splitfedv2,2,0.5,10,50,block1,26229,38,111.25244140625,0.04876595537986702,2.1078550373611393,223.91221833229065,2.5269615650177,22.988525390625,0.007613925038610976,0.6803358793258667,100.0,0.009900990099009901,0.7466666666666667,99.0,0.7899537334556501,19.0,7.0,60.0,56788.0,0.8115942028985508,0.8888888888888888,56880.0,0.9735118158220097,0.003160050048876074,15.0,0.5128205128205128,0.028071345809487027,56.0,0.37735849056603776,0.9995435553526912,0.8000000000000002,0.00044209501772255025,227.41125798225403,3.498898506164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.5927734375
client_count_ablation,splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,splitfedv2,2,0.5,10,50,block1,26229,39,111.25244140625,0.047995769892115,1.9533084899782887,229.78407955169678,2.372732162475586,22.988525390625,0.008201621933708787,0.6793241500854492,100.0,0.009900990099009901,0.7466666666666667,209.0,0.7864043212370949,19.0,8.0,63.0,56678.0,0.8057553956834532,0.875,56879.0,0.9751827306766045,0.0034651466553446693,12.0,0.3631123919308357,0.024735788771461677,56.0,0.23161764705882354,0.9995259997893332,0.8400000000000001,0.00047492610487738366,233.2896909713745,3.5054709911346436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4338.84521484375
client_count_ablation,splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,splitfedv2,2,0.5,10,50,block1,26229,40,111.25244140625,0.049532475823390834,2.0578764761027113,235.80948424339294,2.519686460494995,22.988525390625,0.009795054751931244,0.7541055679321289,100.0,0.009900990099009901,0.76,195.0,0.7951917799344167,18.0,11.0,62.0,56692.0,0.7972027972027972,0.8382352941176471,56876.0,0.9744213382084952,0.0034562821252645815,13.0,0.37349397590361444,0.0262455672202521,57.0,0.24124513618677043,0.9994908886626171,0.8266666666666668,0.0004963495132048844,239.28377676010132,3.4741594791412354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.09765625
client_count_ablation,splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,splitfedv2,2,0.5,10,50,block1,26229,41,111.25244140625,0.0516994713265204,1.9386983322012628,241.64499354362488,2.3610804080963135,22.988525390625,0.007117242040041681,0.6788992881774902,100.0,0.009900990099009901,0.7466666666666667,122.0,0.7801841112312728,19.0,7.0,59.0,56765.0,0.8115942028985508,0.8888888888888888,56880.0,0.968541611733202,0.003341225025203411,16.0,0.4609375,0.03023068010252449,56.0,0.3259668508287293,0.9995435553526912,0.7866666666666666,0.00045889751341556364,245.13072872161865,3.485581636428833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4561.35009765625
client_count_ablation,splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,splitfedv2,2,0.5,10,50,block1,26229,42,111.25244140625,0.04589402932336208,2.07933894474178,247.62374353408813,2.492891311645508,22.988525390625,0.0069980365250755065,0.6712223291397095,100.0,0.009900990099009901,0.7466666666666667,195.0,0.772229474980594,19.0,11.0,59.0,56692.0,0.7887323943661971,0.835820895522388,56876.0,0.9700796315502662,0.0036428388082882074,16.0,0.3586626139817629,0.03151223622766054,56.0,0.23228346456692914,0.9994733330992591,0.7866666666666666,0.0005068228526840874,251.1350908279419,3.5112013816833496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4672.6025390625
client_count_ablation,splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,splitfedv2,2,0.5,10,50,block1,26229,43,111.25244140625,0.051404401478129205,1.942070498557843,253.49696469306946,2.3617684841156006,22.988525390625,0.009399661824756624,0.6796844005584717,100.0,0.009900990099009901,0.7466666666666667,299.0,0.7746456127238014,19.0,18.0,60.0,56588.0,0.7516778523489933,0.7567567567567568,56869.0,0.9748141637515308,0.0038516762411296875,15.0,0.2764976958525346,0.03158245848109266,56.0,0.1671309192200557,0.9993504441557529,0.8000000000000002,0.0005239268238008209,256.96855211257935,3.4714267253875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4783.85498046875
client_count_ablation,splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,splitfedv2,2,0.5,10,50,block1,26229,44,111.25244140625,0.05197942520123436,2.0446473056650736,259.4752149581909,2.5065128803253174,22.988525390625,0.009570964044326356,0.752223014831543,100.0,0.009900990099009901,0.7466666666666667,87.0,0.7913231062398691,19.0,16.0,60.0,56800.0,0.7619047619047619,0.7777777777777778,56871.0,0.9717901570950598,0.0033511216125212745,15.0,0.5405405405405406,0.02786067904919069,56.0,0.40816326530612246,0.999385555282469,0.8000000000000002,0.0005109703701325365,262.92742013931274,3.452056407928467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4895.107421875
client_count_ablation,splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,splitfedv2,2,0.5,10,50,block1,26229,45,111.25244140625,0.04822003656773766,1.9743362356041634,265.27744603157043,2.34993314743042,22.988525390625,0.005355012266726203,0.6049305200576782,100.0,0.009900990099009901,0.7333333333333333,161.0,0.7894798483767584,20.0,9.0,60.0,56726.0,0.7913669064748201,0.859375,56878.0,0.9719263334915417,0.0033765390485157813,15.0,0.40540540540540543,0.029159790737684772,55.0,0.27149321266968324,0.9994908886626171,0.8000000000000002,0.0004634672022641551,268.7642819881439,3.4867007732391357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5006.35986328125
client_count_ablation,splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,splitfedv2,2,0.5,10,50,block1,26229,46,111.25244140625,0.05029557577013874,2.0566979162954993,271.2891969680786,2.524815797805786,22.988525390625,0.00782308851833454,0.7625865936279297,100.0,0.009900990099009901,0.7733333333333333,134.0,0.7924402838471704,17.0,18.0,62.0,56753.0,0.7682119205298014,0.7631578947368421,56869.0,0.976216944703242,0.0032593842254180568,13.0,0.4575645756457565,0.02517467785541238,58.0,0.31632653061224497,0.999385555282469,0.8266666666666668,0.000496964828781119,274.7670612335205,3.4777164459228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117.6123046875
client_count_ablation,splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,splitfedv2,2,0.5,10,50,block1,26229,47,111.25244140625,0.05083458608337181,1.939136628168708,277.1244041919708,2.3572328090667725,22.988525390625,0.007757202776721438,0.6778812408447266,100.0,0.009900990099009901,0.76,343.0,0.7929904817429517,18.0,20.0,63.0,56544.0,0.75,0.7402597402597403,56867.0,0.9779976678913167,0.0041263384830991364,12.0,0.26195426195426197,0.02708823426143745,57.0,0.15517241379310345,0.9993328885923949,0.8400000000000001,0.000517248089271565,280.6705570220947,3.546020746231079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.86474609375
client_count_ablation,splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,splitfedv2,2,0.5,10,50,block1,26229,48,111.25244140625,0.04950420918296828,2.0432954266616026,283.175644159317,2.504937171936035,22.988525390625,0.008596803171854774,0.7507370710372925,100.0,0.009900990099009901,0.7466666666666667,111.0,0.7927643449709659,19.0,17.0,62.0,56776.0,0.7567567567567568,0.7671232876712328,56870.0,0.9747436145340764,0.0031935142085717356,13.0,0.5,0.024770899898177733,56.0,0.3583815028901734,0.9993679997191109,0.8266666666666668,0.00048554468172076385,286.61429810523987,3.438495397567749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340.1171875
